id,label
testimage_1253,3
testimage_1254,3
testimage_1255,5
testimage_1256,2
testimage_1257,0
testimage_1258,3
testimage_1259,2
testimage_126,2
testimage_1260,2
testimage_1261,3
testimage_1262,0
testimage_1263,2
testimage_1264,2
testimage_1265,1
testimage_1266,1
testimage_1267,2
testimage_1268,0
testimage_1269,0
testimage_127,2
testimage_1270,2
testimage_1271,2
testimage_1272,0
testimage_1273,3
testimage_1274,3
testimage_1275,2
testimage_1276,1
testimage_1277,2
testimage_1278,2
testimage_1279,1
testimage_128,1
testimage_1280,1
testimage_1281,1
testimage_1282,3
testimage_1283,2
testimage_1284,2
testimage_1285,2
testimage_1286,0
testimage_1287,2
testimage_1288,1
testimage_1289,0
testimage_129,0
testimage_1290,3
testimage_1291,0
testimage_1292,0
testimage_1293,0
testimage_1294,1
testimage_1295,2
testimage_1296,0
testimage_1297,1
testimage_1298,3
testimage_1299,2
testimage_13,2
testimage_130,0
testimage_1300,3
testimage_1301,1
testimage_1302,1
testimage_1303,2
testimage_1304,1
testimage_1305,2
testimage_1306,1
testimage_1307,1
testimage_1308,3
testimage_1309,0
testimage_131,3
testimage_1310,1
testimage_1311,3
testimage_1312,5
testimage_1313,3
testimage_1314,0
testimage_1315,3
testimage_1316,4
testimage_1317,1
testimage_1318,2
testimage_1319,1
testimage_132,3
testimage_1320,3
testimage_1321,1
testimage_1322,2
testimage_1323,2
testimage_1324,2
testimage_1325,1
testimage_1326,0
testimage_1327,2
testimage_1328,2
testimage_1329,0
testimage_133,1
testimage_1330,0
testimage_1331,0
testimage_1332,3
testimage_1333,1
testimage_1334,1
testimage_1335,1
testimage_1336,2
testimage_1337,1
testimage_1338,0
testimage_1339,1
testimage_134,1
testimage_1340,1
testimage_1341,4
testimage_1342,1
testimage_1343,5
testimage_1344,2
testimage_1345,1
testimage_1346,0
testimage_1347,2
testimage_1348,3
testimage_1349,2
testimage_135,1
testimage_1350,1
testimage_1351,3
testimage_1352,2
testimage_1353,2
testimage_1354,1
testimage_1355,3
testimage_1356,1
testimage_1357,0
testimage_1358,2
testimage_1359,1
testimage_136,3
testimage_1360,2
testimage_1361,2
testimage_1362,0
testimage_1363,2
testimage_1364,1
testimage_1365,1
testimage_1366,1
testimage_1367,3
testimage_1368,1
testimage_1369,2
testimage_137,1
testimage_1370,3
testimage_1371,2
testimage_1372,2
testimage_1373,1
testimage_1374,2
testimage_1375,5
testimage_1376,3
testimage_1377,5
testimage_1378,0
testimage_1379,3
testimage_138,2
testimage_1380,0
testimage_1381,3
testimage_1382,5
testimage_1383,2
testimage_1384,2
testimage_1385,1
testimage_1386,0
testimage_1387,2
testimage_1388,2
testimage_1389,3
testimage_139,3
testimage_1390,1
testimage_1391,5
testimage_1392,1
testimage_1393,1
testimage_1394,2
testimage_1395,0
testimage_1396,2
testimage_1397,0
testimage_1398,1
testimage_1399,5
testimage_14,0
testimage_140,2
testimage_1400,2
testimage_1401,2
testimage_1402,2
testimage_1403,0
testimage_1404,0
testimage_1405,1
testimage_1406,0
testimage_1407,2
testimage_1408,1
testimage_1409,1
testimage_141,2
testimage_1410,2
testimage_1411,2
testimage_1412,1
testimage_1413,3
testimage_1414,0
testimage_1415,3
testimage_1416,0
testimage_1417,3
testimage_1418,0
testimage_1419,3
testimage_142,0
testimage_1420,3
testimage_1421,1
testimage_1422,3
testimage_1423,0
testimage_1424,1
testimage_1425,3
testimage_1426,1
testimage_1427,2
testimage_1428,2
testimage_1429,2
testimage_143,1
testimage_1430,0
testimage_1431,0
testimage_1432,2
testimage_1433,1
testimage_1434,2
testimage_1435,1
testimage_1436,3
testimage_1437,2
testimage_1438,2
testimage_1439,3
testimage_144,2
testimage_1440,1
testimage_1441,0
testimage_1442,0
testimage_1443,2
testimage_1444,0
testimage_1445,3
testimage_1446,2
testimage_1447,2
testimage_1448,2
testimage_1449,1
testimage_145,2
testimage_1450,2
testimage_1451,2
testimage_1452,2
testimage_1453,1
testimage_1454,1
testimage_1455,3
testimage_1456,1
testimage_1457,3
testimage_1458,1
testimage_1459,1
testimage_146,1
testimage_1460,1
testimage_1461,1
testimage_1462,2
testimage_1463,2
testimage_1464,5
testimage_1465,2
testimage_1466,1
testimage_1467,1
testimage_1468,3
testimage_1469,3
testimage_147,1
testimage_1470,2
testimage_1471,5
testimage_1472,1
testimage_1473,2
testimage_1474,3
testimage_1475,1
testimage_1476,2
testimage_1477,2
testimage_1478,2
testimage_1479,0
testimage_148,3
testimage_1480,3
testimage_1481,1
testimage_1482,1
testimage_1483,2
testimage_1484,1
testimage_1485,3
testimage_1486,3
testimage_1487,2
testimage_1488,0
testimage_1489,2
testimage_149,0
testimage_1490,1
testimage_1491,5
testimage_1492,0
testimage_1493,1
testimage_1494,2
testimage_1495,2
testimage_1496,1
testimage_1497,4
testimage_1498,2
testimage_1499,1
testimage_15,2
testimage_150,0
testimage_1500,0
testimage_1501,6
testimage_1502,3
testimage_1503,3
testimage_1504,3
testimage_1505,0
testimage_1506,0
testimage_1507,3
testimage_1508,3
testimage_1509,0
testimage_151,3
testimage_1510,2
testimage_1511,3
testimage_1512,0
testimage_1513,1
testimage_1514,3
testimage_1515,1
testimage_1516,2
testimage_1517,1
testimage_1518,0
testimage_1519,0
testimage_152,0
testimage_1520,2
testimage_1521,0
testimage_1522,2
testimage_1523,3
testimage_1524,0
testimage_1525,3
testimage_1526,0
testimage_1527,0
testimage_1528,2
testimage_1529,2
testimage_153,0
testimage_1530,3
testimage_1531,2
testimage_1532,1
testimage_1533,0
testimage_1534,1
testimage_1535,1
testimage_1536,0
testimage_1537,2
testimage_1538,0
testimage_1539,1
testimage_154,2
testimage_1540,2
testimage_1541,0
testimage_1542,0
testimage_1543,1
testimage_1544,3
testimage_1545,5
testimage_1546,3
testimage_1547,2
testimage_1548,0
testimage_1549,2
testimage_155,3
testimage_1550,1
testimage_1551,2
testimage_1552,0
testimage_1553,2
testimage_1554,2
testimage_1555,2
testimage_1556,3
testimage_1557,1
testimage_1558,0
testimage_1559,3
testimage_156,3
testimage_1560,2
testimage_1561,3
testimage_1562,2
testimage_1563,3
testimage_1564,2
testimage_1565,2
testimage_1566,2
testimage_1567,1
testimage_1568,1
testimage_1569,3
testimage_157,2
testimage_1570,2
testimage_1571,0
testimage_1572,1
testimage_1573,3
testimage_1574,3
testimage_1575,2
testimage_1576,3
testimage_1577,2
testimage_1578,3
testimage_1579,5
testimage_158,2
testimage_1580,2
testimage_1581,1
testimage_1582,2
testimage_1583,1
testimage_1584,2
testimage_1585,2
testimage_1586,1
testimage_1587,0
testimage_1588,1
testimage_1589,1
testimage_159,1
testimage_1590,1
testimage_1591,3
testimage_1592,1
testimage_1593,1
testimage_1594,3
testimage_1595,1
testimage_1596,2
testimage_1597,1
testimage_1598,0
testimage_1599,1
testimage_16,3
testimage_160,2
testimage_1600,2
testimage_1601,2
testimage_1602,0
testimage_1603,3
testimage_1604,3
testimage_1605,2
testimage_1606,2
testimage_1607,2
testimage_1608,1
testimage_1609,1
testimage_161,2
testimage_1610,3
testimage_1611,1
testimage_1612,1
testimage_1613,2
testimage_1614,2
testimage_1615,3
testimage_1616,1
testimage_1617,1
testimage_1618,1
testimage_1619,2
testimage_162,1
testimage_1620,0
testimage_1621,0
testimage_1622,2
testimage_1623,1
testimage_1624,6
testimage_1625,1
testimage_1626,3
testimage_1627,1
testimage_1628,1
testimage_1629,1
testimage_163,1
testimage_1630,3
testimage_1631,1
testimage_1632,2
testimage_1633,0
testimage_1634,0
testimage_1635,0
testimage_1636,1
testimage_1637,3
testimage_1638,1
testimage_1639,1
testimage_164,1
testimage_1640,3
testimage_1641,1
testimage_1642,2
testimage_1643,2
testimage_1644,2
testimage_1645,2
testimage_1646,3
testimage_1647,2
testimage_1648,1
testimage_1649,3
testimage_165,1
testimage_1650,2
testimage_1651,2
testimage_1652,1
testimage_1653,0
testimage_1654,0
testimage_1655,2
testimage_1656,0
testimage_1657,2
testimage_1658,2
testimage_1659,1
testimage_166,2
testimage_1660,2
testimage_1661,6
testimage_1662,6
testimage_1663,0
testimage_1664,4
testimage_1665,1
testimage_1666,3
testimage_1667,2
testimage_1668,2
testimage_1669,1
testimage_167,2
testimage_1670,1
testimage_1671,1
testimage_1672,2
testimage_1673,2
testimage_1674,1
testimage_1675,2
testimage_1676,0
testimage_1677,1
testimage_1678,0
testimage_1679,0
testimage_168,2
testimage_1680,3
testimage_1681,0
testimage_1682,1
testimage_1683,2
testimage_1684,2
testimage_1685,2
testimage_1686,2
testimage_1687,6
testimage_1688,3
testimage_1689,1
testimage_169,6
testimage_1690,2
testimage_1691,2
testimage_1692,0
testimage_1693,2
testimage_1694,1
testimage_1695,2
testimage_1696,2
testimage_1697,2
testimage_1698,2
testimage_1699,2
testimage_17,3
testimage_170,0
testimage_1700,2
testimage_1701,1
testimage_1702,0
testimage_1703,3
testimage_1704,2
testimage_1705,1
testimage_1706,4
testimage_1707,2
testimage_1708,1
testimage_1709,5
testimage_171,2
testimage_1710,2
testimage_1711,3
testimage_1712,3
testimage_1713,1
testimage_1714,1
testimage_1715,2
testimage_1716,2
testimage_1717,1
testimage_1718,1
testimage_1719,1
testimage_172,1
testimage_1720,1
testimage_1721,2
testimage_1722,0
testimage_1723,5
testimage_1724,1
testimage_1725,5
testimage_1726,1
testimage_1727,0
testimage_1728,4
testimage_1729,0
testimage_173,2
testimage_1730,1
testimage_1731,2
testimage_1732,2
testimage_1733,0
testimage_1734,2
testimage_1735,5
testimage_1736,3
testimage_1737,2
testimage_1738,6
testimage_1739,1
testimage_174,3
testimage_1740,0
testimage_1741,1
testimage_1742,2
testimage_1743,2
testimage_1744,0
testimage_1745,0
testimage_1746,0
testimage_1747,0
testimage_1748,0
testimage_1749,1
testimage_175,2
testimage_1750,2
testimage_1751,1
testimage_1752,3
testimage_1753,3
testimage_1754,1
testimage_1755,3
testimage_1756,3
testimage_1757,1
testimage_1758,1
testimage_1759,3
testimage_176,2
testimage_1760,3
testimage_1761,0
testimage_1762,1
testimage_1763,2
testimage_1764,1
testimage_1765,0
testimage_1766,0
testimage_1767,1
testimage_1768,2
testimage_1769,0
testimage_177,2
testimage_1770,2
testimage_1771,0
testimage_1772,0
testimage_1773,0
testimage_1774,1
testimage_1775,0
testimage_1776,0
testimage_1777,2
testimage_1778,0
testimage_1779,1
testimage_178,0
testimage_1780,2
testimage_1781,2
testimage_1782,2
testimage_1783,1
testimage_1784,1
testimage_1785,1
testimage_1786,1
testimage_1787,0
testimage_1788,0
testimage_1789,2
testimage_179,2
testimage_1790,1
testimage_1791,0
testimage_1792,0
testimage_1793,2
testimage_1794,1
testimage_1795,3
testimage_1796,3
testimage_1797,3
testimage_1798,3
testimage_1799,1
testimage_18,0
testimage_180,1
testimage_1800,2
testimage_1801,0
testimage_1802,1
testimage_1803,2
testimage_1804,3
testimage_1805,2
testimage_1806,2
testimage_1807,2
testimage_1808,5
testimage_1809,6
testimage_181,1
testimage_1810,2
testimage_1811,1
testimage_1812,2
testimage_1813,1
testimage_1814,5
testimage_1815,2
testimage_1816,2
testimage_1817,3
testimage_1818,1
testimage_1819,5
testimage_182,5
testimage_1820,1
testimage_1821,2
testimage_1822,2
testimage_1823,3
testimage_1824,5
testimage_1825,2
testimage_1826,3
testimage_1827,3
testimage_1828,2
testimage_1829,1
testimage_183,1
testimage_1830,2
testimage_1831,2
testimage_1832,3
testimage_1833,3
testimage_1834,0
testimage_1835,1
testimage_1836,0
testimage_1837,1
testimage_1838,5
testimage_1839,3
testimage_184,0
testimage_1840,1
testimage_1841,0
testimage_1842,5
testimage_1843,0
testimage_1844,1
testimage_1845,1
testimage_1846,2
testimage_1847,5
testimage_1848,2
testimage_1849,0
testimage_185,3
testimage_1850,3
testimage_1851,2
testimage_1852,2
testimage_1853,2
testimage_1854,1
testimage_1855,3
testimage_1856,0
testimage_1857,3
testimage_1858,2
testimage_1859,3
testimage_186,1
testimage_1860,2
testimage_1861,1
testimage_1862,2
testimage_1863,2
testimage_1864,1
testimage_1865,2
testimage_1866,3
testimage_1867,2
testimage_1868,5
testimage_1869,3
testimage_187,1
testimage_1870,1
testimage_1871,2
testimage_1872,2
testimage_1873,0
testimage_1874,1
testimage_1875,6
testimage_1876,2
testimage_1877,0
testimage_1878,1
testimage_1879,2
testimage_188,0
testimage_1880,2
testimage_1881,1
testimage_1882,0
testimage_1883,2
testimage_1884,1
testimage_1885,0
testimage_1886,0
testimage_1887,2
testimage_1888,1
testimage_1889,1
testimage_189,1
testimage_1890,1
testimage_1891,0
testimage_1892,2
testimage_1893,2
testimage_1894,3
testimage_1895,1
testimage_1896,1
testimage_1897,0
testimage_1898,2
testimage_1899,3
testimage_19,3
testimage_190,3
testimage_1900,3
testimage_1901,2
testimage_1902,3
testimage_1903,2
testimage_1904,3
testimage_1905,2
testimage_1906,0
testimage_1907,2
testimage_1908,1
testimage_1909,0
testimage_191,2
testimage_1910,0
testimage_1911,2
testimage_1912,0
testimage_1913,1
testimage_1914,6
testimage_1915,2
testimage_1916,3
testimage_1917,0
testimage_1918,3
testimage_1919,1
testimage_192,2
testimage_1920,2
testimage_1921,1
testimage_1922,3
testimage_1923,2
testimage_1924,2
testimage_1925,1
testimage_1926,0
testimage_1927,3
testimage_1928,2
testimage_1929,0
testimage_193,2
testimage_1930,0
testimage_1931,1
testimage_1932,2
testimage_1933,1
testimage_1934,2
testimage_1935,0
testimage_1936,3
testimage_1937,1
testimage_1938,3
testimage_1939,2
testimage_194,1
testimage_1940,0
testimage_1941,0
testimage_1942,2
testimage_1943,1
testimage_1944,2
testimage_1945,0
testimage_1946,5
testimage_1947,3
testimage_1948,0
testimage_1949,1
testimage_195,3
testimage_1950,2
testimage_1951,1
testimage_1952,1
testimage_1953,1
testimage_1954,2
testimage_1955,2
testimage_1956,0
testimage_1957,3
testimage_1958,2
testimage_1959,2
testimage_196,2
testimage_1960,0
testimage_1961,1
testimage_1962,1
testimage_1963,1
testimage_1964,2
testimage_1965,1
testimage_1966,0
testimage_1967,3
testimage_1968,2
testimage_1969,0
testimage_197,2
testimage_1970,1
testimage_1971,1
testimage_1972,1
testimage_1973,2
testimage_1974,2
testimage_1975,1
testimage_1976,1
testimage_1977,1
testimage_1978,1
testimage_1979,6
testimage_198,3
testimage_1980,1
testimage_1981,0
testimage_1982,0
testimage_1983,2
testimage_1984,5
testimage_1985,0
testimage_1986,1
testimage_1987,2
testimage_1988,3
testimage_1989,0
testimage_199,3
testimage_1990,2
testimage_1991,2
testimage_1992,0
testimage_1993,2
testimage_1994,2
testimage_1995,1
testimage_1996,1
testimage_1997,2
testimage_1998,2
testimage_1999,1
testimage_2,1
testimage_20,1
testimage_200,5
testimage_2000,1
testimage_2001,2
testimage_2002,2
testimage_2003,2
testimage_2004,1
testimage_2005,1
testimage_2006,1
testimage_2007,1
testimage_2008,0
testimage_2009,1
testimage_201,2
testimage_2010,2
testimage_2011,0
testimage_2012,3
testimage_2013,2
testimage_2014,1
testimage_2015,3
testimage_2016,2
testimage_2017,1
testimage_2018,5
testimage_2019,2
testimage_202,2
testimage_2020,2
testimage_2021,2
testimage_2022,1
testimage_2023,1
testimage_2024,2
testimage_2025,2
testimage_2026,1
testimage_2027,1
testimage_2028,2
testimage_2029,6
testimage_203,0
testimage_2030,5
testimage_2031,3
testimage_2032,2
testimage_2033,0
testimage_2034,2
testimage_2035,6
testimage_2036,0
testimage_2037,0
testimage_2038,0
testimage_2039,3
testimage_204,2
testimage_2040,0
testimage_2041,1
testimage_2042,2
testimage_2043,2
testimage_2044,0
testimage_2045,1
testimage_2046,2
testimage_2047,1
testimage_2048,2
testimage_2049,2
testimage_205,0
testimage_2050,1
testimage_2051,0
testimage_2052,3
testimage_2053,3
testimage_2054,3
testimage_2055,2
testimage_2056,1
testimage_2057,0
testimage_2058,0
testimage_2059,1
testimage_206,1
testimage_2060,2
testimage_2061,2
testimage_2062,2
testimage_2063,2
testimage_2064,2
testimage_2065,2
testimage_2066,3
testimage_2067,2
testimage_2068,1
testimage_2069,0
testimage_207,1
testimage_2070,1
testimage_2071,0
testimage_2072,0
testimage_2073,0
testimage_2074,0
testimage_2075,3
testimage_2076,1
testimage_2077,1
testimage_2078,1
testimage_2079,2
testimage_208,1
testimage_2080,3
testimage_2081,2
testimage_2082,2
testimage_2083,2
testimage_2084,1
testimage_2085,0
testimage_2086,2
testimage_2087,2
testimage_2088,2
testimage_2089,0
testimage_209,1
testimage_2090,1
testimage_2091,2
testimage_2092,0
testimage_2093,0
testimage_2094,3
testimage_2095,1
testimage_2096,1
testimage_2097,1
testimage_2098,1
testimage_2099,2
testimage_21,2
testimage_210,2
testimage_2100,0
testimage_2101,2
testimage_2102,0
testimage_2103,0
testimage_2104,1
testimage_2105,2
testimage_2106,2
testimage_2107,2
testimage_2108,1
testimage_2109,1
testimage_211,2
testimage_2110,1
testimage_2111,2
testimage_2112,2
testimage_2113,1
testimage_2114,2
testimage_2115,0
testimage_2116,3
testimage_2117,2
testimage_2118,1
testimage_2119,0
testimage_212,1
testimage_2120,1
testimage_2121,2
testimage_2122,2
testimage_2123,0
testimage_2124,2
testimage_2125,2
testimage_2126,0
testimage_2127,1
testimage_2128,2
testimage_2129,3
testimage_213,3
testimage_2130,2
testimage_2131,2
testimage_2132,5
testimage_2133,1
testimage_2134,2
testimage_2135,2
testimage_2136,1
testimage_2137,2
testimage_2138,1
testimage_2139,0
testimage_214,2
testimage_2140,1
testimage_2141,2
testimage_2142,2
testimage_2143,1
testimage_2144,1
testimage_2145,1
testimage_2146,2
testimage_2147,0
testimage_2148,0
testimage_2149,1
testimage_215,3
testimage_2150,1
testimage_2151,0
testimage_2152,4
testimage_2153,1
testimage_2154,0
testimage_2155,1
testimage_2156,1
testimage_2157,0
testimage_2158,2
testimage_2159,1
testimage_216,4
testimage_2160,1
testimage_2161,1
testimage_2162,2
testimage_2163,3
testimage_2164,2
testimage_2165,1
testimage_2166,6
testimage_2167,2
testimage_2168,1
testimage_2169,1
testimage_217,2
testimage_2170,1
testimage_2171,2
testimage_2172,5
testimage_2173,0
testimage_2174,0
testimage_2175,3
testimage_2176,1
testimage_2177,2
testimage_2178,1
testimage_2179,1
testimage_218,1
testimage_2180,1
testimage_2181,0
testimage_2182,2
testimage_2183,2
testimage_2184,5
testimage_2185,1
testimage_2186,1
testimage_2187,3
testimage_2188,0
testimage_2189,2
testimage_219,1
testimage_2190,0
testimage_2191,1
testimage_2192,3
testimage_2193,2
testimage_2194,2
testimage_2195,0
testimage_2196,2
testimage_2197,4
testimage_2198,2
testimage_2199,2
testimage_22,0
testimage_220,0
testimage_2200,2
testimage_2201,0
testimage_2202,2
testimage_2203,0
testimage_2204,0
testimage_2205,1
testimage_2206,1
testimage_2207,0
testimage_2208,2
testimage_2209,1
testimage_221,1
testimage_2210,3
testimage_2211,2
testimage_2212,0
testimage_2213,5
testimage_2214,1
testimage_2215,0
testimage_2216,0
testimage_2217,2
testimage_2218,0
testimage_2219,1
testimage_222,2
testimage_2220,1
testimage_2221,1
testimage_2222,0
testimage_2223,1
testimage_2224,1
testimage_2225,2
testimage_2226,2
testimage_2227,2
testimage_2228,2
testimage_2229,1
testimage_223,2
testimage_2230,0
testimage_2231,0
testimage_2232,1
testimage_2233,0
testimage_2234,1
testimage_2235,1
testimage_2236,2
testimage_2237,1
testimage_2238,1
testimage_2239,1
testimage_224,0
testimage_2240,0
testimage_2241,2
testimage_2242,3
testimage_2243,1
testimage_2244,2
testimage_2245,0
testimage_2246,1
testimage_2247,3
testimage_2248,0
testimage_2249,1
testimage_225,0
testimage_2250,0
testimage_2251,0
testimage_2252,3
testimage_2253,2
testimage_2254,2
testimage_2255,1
testimage_2256,1
testimage_2257,0
testimage_2258,1
testimage_2259,1
testimage_226,0
testimage_2260,2
testimage_2261,2
testimage_2262,1
testimage_2263,2
testimage_2264,1
testimage_2265,1
testimage_2266,3
testimage_2267,0
testimage_2268,1
testimage_2269,0
testimage_227,2
testimage_2270,2
testimage_2271,0
testimage_2272,0
testimage_2273,3
testimage_2274,1
testimage_2275,1
testimage_2276,3
testimage_2277,1
testimage_2278,2
testimage_2279,1
testimage_228,1
testimage_2280,1
testimage_2281,2
testimage_2282,2
testimage_2283,3
testimage_2284,2
testimage_2285,3
testimage_2286,0
testimage_2287,2
testimage_2288,0
testimage_2289,3
testimage_229,3
testimage_2290,1
testimage_2291,1
testimage_2292,0
testimage_2293,1
testimage_2294,0
testimage_2295,1
testimage_2296,0
testimage_2297,2
testimage_2298,3
testimage_2299,2
testimage_23,1
testimage_230,2
testimage_2300,5
testimage_2301,0
testimage_2302,2
testimage_2303,2
testimage_2304,1
testimage_2305,0
testimage_2306,2
testimage_2307,1
testimage_2308,1
testimage_2309,3
testimage_231,1
testimage_2310,3
testimage_2311,0
testimage_2312,1
testimage_2313,0
testimage_2314,1
testimage_2315,2
testimage_2316,1
testimage_2317,0
testimage_2318,2
testimage_2319,0
testimage_232,2
testimage_2320,2
testimage_2321,2
testimage_2322,2
testimage_2323,1
testimage_2324,1
testimage_2325,3
testimage_2326,2
testimage_2327,1
testimage_2328,1
testimage_2329,2
testimage_233,4
testimage_2330,2
testimage_2331,2
testimage_2332,0
testimage_2333,2
testimage_2334,3
testimage_2335,0
testimage_2336,3
testimage_2337,0
testimage_2338,2
testimage_2339,0
testimage_234,3
testimage_2340,2
testimage_2341,0
testimage_2342,5
testimage_2343,3
testimage_2344,0
testimage_2345,2
testimage_2346,2
testimage_2347,1
testimage_2348,2
testimage_2349,3
testimage_235,0
testimage_2350,0
testimage_2351,3
testimage_2352,1
testimage_2353,5
testimage_2354,0
testimage_2355,1
testimage_2356,2
testimage_2357,0
testimage_2358,2
testimage_2359,5
testimage_236,0
testimage_2360,2
testimage_2361,0
testimage_2362,3
testimage_2363,1
testimage_2364,2
testimage_2365,2
testimage_2366,1
testimage_2367,0
testimage_2368,1
testimage_2369,0
testimage_237,1
testimage_2370,1
testimage_2371,3
testimage_2372,1
testimage_2373,3
testimage_2374,1
testimage_2375,0
testimage_2376,0
testimage_2377,2
testimage_2378,2
testimage_2379,1
testimage_238,2
testimage_2380,0
testimage_2381,0
testimage_2382,2
testimage_2383,0
testimage_2384,0
testimage_2385,3
testimage_2386,2
testimage_2387,2
testimage_2388,2
testimage_2389,1
testimage_239,0
testimage_2390,0
testimage_2391,2
testimage_2392,1
testimage_2393,2
testimage_2394,1
testimage_2395,2
testimage_2396,3
testimage_2397,0
testimage_2398,3
testimage_2399,0
testimage_24,0
testimage_240,0
testimage_2400,0
testimage_2401,1
testimage_2402,0
testimage_2403,5
testimage_2404,1
testimage_2405,1
testimage_2406,1
testimage_2407,2
testimage_2408,0
testimage_2409,1
testimage_241,1
testimage_2410,2
testimage_2411,2
testimage_2412,3
